1477237431,905000
1931727874,6600000
2005434883,886
1896788877,4
1602331438,34
1685936304,1650000
1928477854,252000
1888976313,55
1936587007,7930000
1987904530,37700000
1620165907,7420000
1244479369,252000
2115019770,26600
1652587424,6210000
1416564740,1
2081199375,121000
1121481396,42500
1121481396,42500
1566398633,0
2023521290,532000
1847199310,8
1540865838,811000
1782796404,0
1813856943,163000
2117099994,106
1990176234,346000
1865963633,7
1211226341,2
2031614318,3590
1441728962,15500
1947014723,737000
1327400694,28300000
1537192603,130
1790563951,18200000
2042759924,9
1957145604,0
1688400510,4
1606460016,2940
1885160466,841000
1203512126,80
1887097481,10
1519672276,6
1765922192,76400000
1825629377,23000000
1149676046,69000000
1986901487,1720000
1699122810,5
1936518744,7
1245587517,513000
2027283467,187000
2059167033,43200000
1464807751,4850000
2002939788,2740000
1800771276,2580000
1709030479,14500000
1374891565,2140000
1937099979,6840000
1664679572,2660000
1772764454,198000
1896818500,272
1622672622,69000
2028749367,24700000
1627647267,30800000
1434066516,3490
2105729089,1340000
2039019926,29600000
1634444957,8020000
1353918258,421000
1216775179,11700000
1900260799,178000
1708435916,7
1627777975,39100
1901302385,1570000
1663232930,1
1736390415,60
1950610533,190
1963255709,2220
1544081241,34100
1979530989,972000
2032504595,887000
1648743613,36100
1875532811,281000
1551870734,258000000
1901226381,8230000
1441594351,1910000
1835628667,0
1914438403,13900000
1626121140,654000
2087683232,429000
1605475284,4730000
2031117379,61800000
1701808044,6380000
1746275893,1110000
1699911854,1520000
1355128345,88
1519602941,145000
1646865559,1730
1861917635,2170000
1924719960,4160000
1158981549,31300
2128066975,95200
1603799688,649000
1175926478,35900000
1727372166,800000
1623286978,1090000000
1926060263,10800
1400180589,666
2087859786,245000000
2042580865,2
1822547753,1
1503981291,1050
1562000132,4
1932911077,33100
1936391621,8630
1539772475,8380000
1633364308,3
1857677920,279000
1914923052,37
1766269546,8
1321538705,8510
1507765950,8
1865009343,14
1634254291,971000
1973735579,10
1198422501,797000
1297461002,150000
2132253258,4680
1570761602,490000000
1675173782,6
2053447580,19800000
1858487209,1920000
1311135887,91000
1956294881,110000000
2080479126,4730000
1874093582,2430
1817265742,3
1752357224,20
1840870919,122000
1680071158,450000
1862710520,2
1734904139,1
1772855473,9
1561884627,0
1668325898,19300000
1886754679,197
1260602965,1820000
1353277506,25300
1552988280,27900
1844909781,6820000
1881184787,591000
1799025401,0
2054001882,0
2073277893,85200
1680989600,0
1990075952,7990000
1835430796,10
1977503255,5
1734852946,45
1516879236,61700000
1763655010,838000
1816487129,4
1160630420,5730000
1653755407,2
1762108917,189000
1933610553,15800000
1215763672,16700
1630687973,4020
1734564636,1
2130840481,360000
1812729720,2960
1248797058,67300
2141634082,37
1321678607,288000
1823559069,534000
1470184540,33
1846352989,41300000
1822956410,13800000
1520204913,1390
1709719562,7
1546301242,4830000
1709761324,9820
1644108873,0
2143024929,55800000
1835430725,7
2114790266,2
1562178961,9660000
1857958024,1
2112225713,203000000
1943129567,9
2003461862,401
1927660679,2
1872200230,61
1234992825,32
1403940797,495000
1821662796,2
1820283999,23300
2025697560,6
1218575438,7
2078631433,3
1716937036,0
1849502648,0
1711450965,729000
1576046687,3270
1467431504,824000
1510633829,10
2102240990,375000
1797337928,2730
1369206549,1
1079832019,65200000
1890501840,7360000
2065423401,24200000
1528120277,551000
2030966638,50600000
1754894475,2
1988436808,6920000
1736665625,796000
1269230377,50100
1848564212,203000
1932429375,9330
2061962458,6
2034218630,9
1826422045,46800000
1533858393,245000
1261937842,3790000000
1540906139,8120
1631045664,10700000
1228519775,7970
1810545133,31500000
2108170049,55800
1205020667,375000000
2080963419,13400000
1472905869,36900000
2075987969,28400
1903175326,1940000
1997787937,125000000
1637389320,31700
1279841660,5180
1712627878,22100
1864141205,6820000
1861487177,1
1925429846,22300000
1676554727,17100000
1490565022,93500
1890753384,3270000
2067667755,3740000
1928016505,22800
2019940279,92400
1469573918,75600000
1909625500,58
1615510108,10
2146952306,128000
1702766907,966000
1683600604,52
1909947930,1
1752985810,15360000000
1825897017,2640
1463713907,2
1955870483,3290
1655360170,1
1540667959,23
1872675730,1
1905044129,516000
1649382839,771000
1213375011,1540000
1785672099,2570000
1387492216,22200
1373830166,44100
1247493529,106000
1489777566,486000
1852218989,3050
1586757776,1150000
1898503016,3360000
1951325741,32200000
1842343235,186
1912657658,439000
1519537259,35400
1872451213,0
2103730714,731000
1291128153,4080000
1961627435,4350000
2135018097,0
2102971175,0
2052897656,2530
1515625126,10
1968540489,4
1648803255,20000000
1882473451,3
2051007170,73
1537504342,0
1272697366,13200
2033862000,429000
1931107397,6890000
1712740074,4
1832051706,1830000
1965711432,3
1150040471,41200000
1208158713,42100000
2007519990,38300
2019080784,0
1813165561,12800000
2098819930,1
1735493442,31500
1730989594,1170000
1559266121,12800
1951654833,3040000
1572692310,3
1943356332,694000
1942080162,5630
1945471773,664
1892202708,45800
2115552759,22900
1841219166,28100000
2140326468,2
1212343134,59200000
1839626750,3
1577312843,228000000
1752074725,150000
1980680662,756
1789848616,27300
1558386928,101000
1209160699,932000
1743668092,7380000
1826305765,4
1730843878,113
1843889612,4
1227467426,26400
1329381154,893
1296965064,9
1713713089,197
1799963962,70100
2105049361,3
1511856102,164000000
2098353956,1170
1232495539,108000
1965283074,0
1610688795,3800000
1974963923,0
1345645558,27800
1783590416,19500000
1885595077,2660000
1852059624,1
1428199307,1400
2141902561,4
1859921172,0
1248678307,598000
1299072962,1870000
1569898977,6560000
1161864232,39200
1986113901,5
2003136490,10
1591310141,4600000
1083214972,5420000
1083214972,5420000
1555215259,25000
2058644789,740
1817921569,0
1947821553,1
1542739472,27200000
2015424211,0
2050475678,2
1769992861,3
1829958901,0
1465772735,806000
1937891415,868
2077055243,17000
1282851157,73500
1324553096,837000000
2087154203,221000
1950790562,439000
1853477904,420000
1948108727,1100000
1420213874,20100
2061512220,0
1870355831,3
1569442657,2080000000
1857996428,363000
1841439595,0
1912382164,2990000
1985643651,97
1649499061,35600000
1593867100,879
1602471037,3560
1764569584,10
1952245456,2200
1209542762,227000
2032573665,665000
1649079483,1690000
1561351903,16800000
1967243019,12100000
2074644848,224000
1871913452,5
1780968650,15900
1861750671,7
1486078345,8740
1426847805,16300000
1756763872,14500
1479541237,364
1905243397,5
1573714784,165000000
2102279905,22500000
1788929958,6950000
1797958766,4330
1186956171,141000
1895419745,597000
1906047500,17700
1922132377,131000
1589236132,712
1870662875,18800
1687397461,574000
2119029968,615000
1344564766,5050000
1946080330,26300
1509251833,154000
1944174681,959000
1527373614,1390
1547882066,1520000
1809906897,732
1222956728,10500
1284494558,5
1824728721,38500000
1609100007,73
1976294449,1920000
1660182162,1310000
1152563569,7050000
1875194960,2720
1537775394,11900000
2112854555,19100
2003030816,4
1927898444,0
1509540299,236000000
1532874001,10500000
1684494012,9380000
1933800891,7490000
1986433992,41000000
2000946455,449
1832792908,38900
1447562079,73500
2023116722,181000
1717026784,472
1684046413,609000
2120042586,4270
1622741429,1110000
1996524606,41900000
1793094810,36500
1232962834,333
1440316468,147
1580088198,3000
1959848156,6830000
1649843893,21300000
1520142359,778
2054698888,93200
1982378624,1740000
1922602177,26400000
1277949401,997000
1656954204,8
1934806741,925000
1799180742,9
1422617888,41
1829358017,74
1379799613,1320000
1977438524,932000
1668803653,163000
1893212430,17100000
2067588249,209000
1718848366,578
1865715290,30400000
1980788400,816000
1905419510,2
2107224568,92
1986596326,16900000
1951878196,13800000
1164942987,82900
1398237818,6250000
1174090215,20200
1561423827,66400
1258461004,850000
1831822585,16
1473673557,11600
1864792855,0
1912442753,2
1610023751,2730000
1749945881,24500000
1963438181,642000
1852544444,77400000
1912565884,13600000
1555173582,14300
1250077680,2910000
1897504710,1
1834639641,0
1905569922,2130
1560533415,627000000
1925026267,2
1779207974,0
1741698192,1170000
1868564182,0
1983281574,34200000
2049318204,8
1273666266,80800
1575539197,7410000
2059563284,5080000
2097725744,230000000
1190456694,24600000
2146833763,0
1669767923,4
1577311564,933
1944806522,901000
1517773761,151000
2031702623,32900000
2075708065,0
2022961732,821000
1807334025,20300000
1290029410,3440000
1701089100,1
1339263194,156000
1647982315,165000
1935389882,1
1481617251,5250000
1970806584,2
1855510520,1
2015937466,34700000
1441801732,61000000
1452269124,140000000
2043680897,109000000
1927855349,125000000
1902467378,41400000
1804505786,248000000
1205713148,17400
1835649634,6
1468116299,3
1929117423,24100000
1768212814,7000000
1892311128,1
1459708107,798
1775923414,0
1737342237,2930
1484166996,8340000
2146729956,0
2095789574,613000000
2086375188,34100
2120553924,97
1975293634,1780
1948992960,68100
1658575341,55100000
2047686604,22
1859962708,58900000
1662977668,4
1970452516,84
1770280683,0
1800375538,5630000
1457998979,641000
1903132492,323000
2059354753,1
1519137388,2
1546553705,11100
1942096242,2
1690004891,4230
1865432777,0
1698597077,4
2045111725,1980000
1206444822,280
2107442054,2
1586328756,27
1674334090,4
1909179346,0
1787394795,77
1724227751,6950000
1974922383,7400000
1840122875,270
1945692689,64200
1744286190,1
1217666318,54200000
1952582685,90800
1794152770,857000
1356915330,497
1355805802,20900
1629658151,3630000
1559186552,8420
1334756317,9450
1541596543,1
1763030653,1050000000
2064626352,5
1876901249,5800000
2073761719,0
1909614379,629000
1843030792,1130000
1962045494,1
1251645632,52
1357587490,10
1955661688,8
1668673684,6210
2146144507,15100000
1801920788,9
2020350444,577000
1976355871,1
2103487217,78
1643348261,141
1222191716,1360000000
1878608547,2
1681108578,903
2054421254,7
1819101704,9
1563725634,4360000
2119286213,773000
1720297770,2
2083805333,55
1642662516,4030000
1754745709,84300
2099802517,132000
1968121461,59300000
1392799833,8790000
1924062234,41200000
1138739178,1470000
2133821795,15000
1829931168,773000
1751885130,10
1586158085,133000
1620667286,210000
2030250593,0
1984953282,58500
2045418156,50
2110502083,304000
1839073382,1340000000
1922755763,50200
1504683408,23700
1720349557,4670000000
1846172069,6640000
1947793706,6
2044303172,9
1864006116,3240000
1779398226,33400
1584975413,40400000
2019171977,20460000000
1498464328,410000000
1413732564,8830000
1844470038,4990
1826532803,8
1340762202,244000
1986980595,1940000
1938464016,4520000000
2053209563,12000
1622025951,0
1405330338,2770
1824866325,81800
1102950594,640
1102950594,640
2023614480,535000
2026614847,10
1840485468,311
1444743878,7500000
1369944285,6530000
1772157104,0
1719245729,29500000
2040326423,1480
1602439146,1330000
2074308872,5
1543715089,45000
1457223065,18000000
1843994273,178000000
1884815267,123000
1928835518,5
1950962231,95800
1715044939,1
1698678936,30300000
1502930250,1260000
1756429610,5500000
1889902244,377
1788729843,16900000
1946064657,178000000
1638324896,0
1289294178,10100000
1616381335,526000
1958733871,249
1908610961,0
2022058320,813000
1897561764,146000
2012010895,2800
2034975951,5860000
1884682462,6010000
1975686942,6
1585041209,1390000
1982362266,528000
1666675634,255000000
1843026792,0
2077250242,0
1811144012,0
1210925211,54
1944554889,2
1900247477,890
1973887019,785
1226118071,2580
1867270495,31500000
1198474855,8180
1480240831,3120000
1591868614,75800
1878077722,13500000
1690056963,7020000
1941432364,727000
1214177633,5410000
1235106940,578000
1671295238,2370000
1550806298,0
1457614751,747000
1177112795,5
1970985942,9830
1531323005,52500000
1845073294,6
1541561457,0
1645309648,262000
1957233405,8
1834361749,318000
1812865774,991000
1629688277,1780000
1692429088,1820000
1736063871,5560000
2044952596,2
1873713697,518000
1966267523,5250000
1839470044,25500000
2038805151,2510000
1870387584,186000
1863231393,3
1910960870,0
2077580079,68100000
1585721661,9380000
1754257225,5200000
2095992099,34
1563548099,6160000
1835689815,0
1590427447,47200000
1646464249,6100000
1699381313,4100
1247405010,390000
1982937631,4
1242382953,6
1420406769,6
1985891580,11300
1814587447,12900000
1477780783,2860000
1938206945,125
2012040272,131000
1884085567,119000
1266745246,23200
1984305426,199
1691980393,5770000
1858842778,4
1651592428,47300
1865138099,1310
1797771356,5840
1344033202,5
1358633806,1090000
2054216889,73600
1878328726,7
2086316021,6
1717455985,68200000
1978947375,5860000
1305636370,116
2071672689,0
1969373592,13200000
1870403814,7
1518389630,484000
1566531205,649000
1956053459,-1
1735364345,4
1891506476,2
1909128922,4
1899384739,1
1336270610,2080000
1973431275,2730000
2025137227,4960000
1906862184,10
1949251515,708000
1924397132,10
1783768610,11900000
1642501171,39000
1677351010,1
1213048479,3040
2007128297,3840
1885646380,1280000
1375672277,997000
1398053432,43600000
1838286050,1
2017368495,5
1126162779,148000
1604736211,207000000
1281274611,260000
1916251591,28400000
1428400962,6
1605319232,645000
1556973619,640000
1870937827,39
1466880416,66900
1541180109,15300000
1273563722,895000
1955810061,27800
1730549870,721000
1920242019,120000000
1732939544,6830
2117193675,0
2031482246,89300
1842584861,4
1258050839,58000000
1717690801,2
1339968859,1560000
1097059647,696000000
1870590761,14600000
1915498639,237000000
1999059655,5690000
1219103321,287000
1158400200,42900
1887478282,4860000
1511166297,0
1707144907,12
2144855191,10200000
1620895117,45300
1558208145,40300
1215565141,28
1145432806,1830000
1402541698,282000
1319812715,496000
1659496233,7010000
1979564170,8140000
1929953263,28300000
1926339142,15540000000
1911606795,16200
1953593267,2
1887206521,0
1190445511,195000
2119018245,536
1378154917,13900000
1881225448,2
2040652573,74500000
1543583609,0
1501943300,3420000
2115774290,12500
1218617220,182
1585872477,0
1884742858,179000
2061160528,7
2019240506,7000
1930056278,139000000
1818144115,3280000
2098576552,33200
1984116577,0
1511372451,29600000
1608514475,6560000
1944572239,2
1898886511,23000000
1958923731,7
1979255590,6850000
1762657717,4
1788029514,0
1895288410,2040000
1890667090,3
1980552186,0
1608607910,644000
1795280761,10600000
1612573803,48000000
1682745558,1
1826589911,18400
2094958030,1
1303519486,1380000
2107969018,3330000
2011300113,1
1279949328,67300
1962467796,13300000
1124220514,21920000000
1124220514,21920000000
2005173636,59400
1606724260,3
1565484216,0
1157309134,6910000
2090247736,263000
1767102788,41100000
1341853690,623000
1601095435,6340000
2031097268,0
1742376920,14200
1913289671,4
1906365775,31400
1747432743,0
1203001898,533000
1717569093,83
1815901513,0
1374660178,2670
1872483162,2
1914753680,9
2133660432,529000
2138697066,1
1928204242,4
1785831709,472
1521279361,50
1695387872,0
1832758239,3
1600253656,3
1718063851,22200000
1394696618,19000000
1506190298,56
1765326264,1
1497907933,5740
1224406505,10
2090983490,3260
1395417821,45800000
1685404118,782000
1941878027,0
1833174779,1
1817216267,2
1542925256,14200
2079706988,1370
1889670551,5
1211239975,16000000
1632144562,168000
1979671360,35200
1225017679,0
1933823041,593000
1940663708,2640
1670760099,-1
1677974258,1180000
1779294130,5
1699275615,93
1771284355,4060
1479084075,293000000
1351046037,106000000
1698663263,484000
1434998704,1
2130287853,9
2041481347,227000
1421951677,13400000
1882446517,224000000
1768814830,23800
2131995218,4100
2038085896,1150000
1446565620,4
1366682856,8160
1911305383,5
1692500935,0
1400533685,32600000
1500143545,175
1499725820,986
1680347468,1310000
1779958378,10200000
1685830888,2860000
1969552296,17600000
1893869122,851
2139690913,2
1657992513,2450000
1919608920,28200000
1500778985,9960
1769256624,246000
1583980473,1010000000
1629330737,3750000
1816423257,2460000
1730738148,4
1183971664,5090000
2071553192,1940000
1585950537,142000
1469309761,16300000
1962741210,40000000
1891682255,11200000
1636270452,7
1687644042,747000
1285092995,1
1366415996,1960
1949125164,9570000
1735614534,1
1484266827,9740000
1794007361,3000
1531427817,124
1842302638,0
1944518928,7
1177948987,75900000
1810777821,854000
1712944034,3860
1919635305,1110000
1227171448,2000000
1680838670,6520000
1836459056,291
1331959275,1080000
1967704234,223000000
1863537460,20100000
1759991147,6740000
1951979476,270000000
1657931150,643000
1959715827,16300
2042323037,0
1929807065,208000
1973094028,2400
1881900426,6
1676352104,0
1303679576,57200
1352674811,4990000
1753844385,72000000
2075883375,234
1556281943,1990000
1928627799,26000
1517740598,4750
1566128923,446000
1144411934,636000
1874857414,2080
1783766471,52000
1749175149,310000
2001306187,246
2068966696,2
1543856903,19100000
2005855243,87300000
1955278213,20100000
1559474953,1540
2065376099,8040000
2073755034,8110000
1619620790,1430000
1566192769,1960000
1420481685,31000000
1784346418,0
1580530298,2850000
1939048128,23800
2112157061,2
1409061876,10400000
1516016786,9
1030085238,8600000
1030085238,8600000
2086589901,973
1342628949,73000
1594985334,1550000
2052834351,616
1879906873,6980000
1280499438,10
2136612371,7110000
1784953514,231000
1631468559,0
1797225549,3850
1835067347,35200
2113321113,7660000
2014825843,9040
1380622173,39000
1210344014,6
1897085457,8280000
1952841784,33700
1890786240,6910
1661268766,2290000
1879977720,98
1616020999,11400000
1894076728,274000
1679763797,1380000
2085209573,16600000
1269139940,1910000000
1499071760,172000
1137329867,8640000
1637635186,59500
1458515821,3120000
1992790895,2
1566094051,0
1604847618,49
1537447746,5
1364210054,26300000
1625430797,0
2102837999,661000
2000645726,48200
2125181586,712000
1752306564,7770000
2106168962,182000
2119881484,6
2137949990,0
1877147255,51600
1161866581,371000
1503023140,108
1715162095,21900000
2087967444,2520000
1840055027,5180000
1828527176,575000
1940559279,2
1256577644,44000
2021357347,5900000
2128008252,2
1610247668,67400
1572135326,66700
1808439664,32
1961664786,0
1453325936,32800
1910358400,3
2014048564,502
2120621781,1600000
1961106311,0
1924127465,30
1930752961,6150000
1970573414,130
1069096241,690
1854316272,3850
1795339334,519000
1606358304,7810000
1606836572,2
2087953632,2
2021287464,4
1646441585,226000
1520711725,2
1684848001,0
1926162379,12100000
1745398445,23300000
1810901191,2
1567885043,1
1314519405,36700
1225251998,8
1523024942,415
1948701183,3
1786715197,34900000
1827701677,5
2090530773,979000
1664811712,3
1222885126,249000000
1676951124,2360000
1924768345,801
1684071476,0
1829827852,75200
1896116721,242000
2103041351,0
1829876511,2
1496363138,3450
1631460167,13200
1447308603,40100000
1359377069,327000
1942331353,8260000
1310341226,6640
2053092667,346000
1900514657,803000
1548136227,188000000
1247125837,3420
2082474134,7460
1876367103,523000
1443015665,35500
2098257264,3
1995014636,8030000
1745748077,7430
2007206983,3
1714105384,8710000
1762213317,3
1608688573,653000
2105824853,4600000
1341280886,115000
1888707147,4
2018504533,-1
1974690036,8480000
1647277381,28
1866946806,541
1980289027,39900
1417259811,3370
1721515779,4510000
1704474765,3
2115286297,6520000
2002904700,4
1139952476,685000
2143709490,5
1272539535,3
1798964804,8
1507504540,503000
1578373148,211000
1484416323,15600
1362707230,301000000
1717906024,29800
1485755321,19500
1364268306,109000
2122560692,16500000
2049810296,0
1625748814,1160
1823594093,507000000
1982431588,6
1535658837,49100
1157109291,3980
1532877412,335
2092995704,583000
1498166564,35500000
1704694555,54700000
1724442491,10
1842330225,2650
1805601735,208000
2053102839,2
2086442908,10
2058899777,0
1890606482,35800
1938859978,6640000
1752539343,473000
1814308611,63100000
1814301318,901
1761314727,14900
1313118722,488000
1847108880,0
1801992821,2300000
1862088636,1
1962115090,0
1708746851,7700
1137770021,134000
1949963198,32500
1960059118,2080
1636799831,10100
1987555815,7470
1663744479,32900
1615457864,33300
2065852431,128000000
1880921293,982000
1946971486,7
1696301984,535000
1120848867,68600
1781142379,493000
2129641557,332
2013356426,5
1252441062,2
1258096146,282000
1577939770,8810
1189738167,2540000000
1857986288,6200000
1347791813,6710000
1700237942,1600000
1207473319,6120
1401655441,16900000
2082805105,2400000
1432495029,134
2120584388,0
2077427221,6260000
1496167535,290000
1573574905,208000
1721957859,19600000
1618194216,578
2061769865,16600000
2077283940,7
1809331473,20900000
1317585860,10
1713677199,2050
1905277729,79200
1217416358,31400000
1966050138,980
1525773178,14900000
1983834686,0
2075600546,6930000
1781280517,553000
1591614114,163
1729752764,329000
1815934116,13800000
2132225268,0
1969764168,5020000
1255264256,4220
2064091287,0
1483435612,1220000
1293425397,4
1946550857,1190000
1635745313,3
1844832569,47900
1622450525,44800
1870659283,273
2050294793,271000
1575736001,3290
1490014776,10
1407739187,92
2004606124,9
1878441311,130000
1998644302,431000000
2124169536,10400000
1531087322,1870
1905761965,506000000
1590828289,6
1978160127,1
1931061845,0
2054209957,1220
1718295117,7830000
1550262097,3
1853784012,22
1604983564,32800000
2010138007,9
1744945796,28300
1506888468,1470000
1476929139,1550
1428585975,11630000000
1815792758,9
2032898676,1
1941241385,-1
1824285464,5
1317979642,9
2134352605,779000
1869874761,109
1708206185,5050
1690379438,735000
1576732419,10
2120468169,1650
1541402490,11300
2029212309,306000
1819606904,13600000
1371420846,29200
1406117447,7
1833262067,0
1207275913,2830000
2104598177,0
1467513896,122000
2139844436,34100
1588847418,8270000
1783043491,461000000
1812902669,200000000
1638533965,5
2029838862,1310
1439022470,613000
1783725527,17200000
1517345788,835000
1939161298,5
1502519470,7
1940615955,16400000
1676760531,73200
1643944640,3
1395753498,77
1124882157,5650
1631350473,65700
1899386219,7540000
2088799501,31900
1931921778,1240000
1845986409,0
1575562700,7630000
2008987238,7180000
1943674458,2700000
1978134095,108000
1579185204,407000
1981283861,211
1552545830,5
1975743944,3
1807131192,2100000
1834842108,15100000
1603970677,13600000
2067940408,3250000
1174169386,729000
1506748722,5370
1831825534,2620
1424623833,523000000
1966001835,50400000
2052925521,64600
1800878480,18100000
1957773221,650000
1748540636,5420000
1561908326,36100000
1979396156,91400
2015304311,139000000
1946319662,213000000
2034272368,20000000
2063045128,18500
2115242874,3350000
2146279806,138000000
1850046567,247
1762249060,107000
1978240138,3020000
1573346692,2
1998523378,451000
1788550403,3270000
2083308030,322
2068807077,1
2056406688,11800
1929472195,16800000
1226729249,0
1287610550,7070
1531526389,35800000
1989058043,19100
1199112668,6090000
1809476856,8890
1957922441,698000000
1268770001,661
1254520987,156000
2120622393,696
1733020008,2410
2041456371,3
1404703844,46500
1489994080,52900
1172187871,85
1660300643,3740000
1926016087,5460
2026374741,2
2126157197,895000
2023074944,9150000
1508611706,2430000000
1787024127,1890000
1492783238,2650000000
1527854652,43600000
1320469511,41500000
1773313822,6720000
1462896660,15700
2051833943,25300
1926452679,6
1715391161,86600000
1994691849,33900000
1860222972,323000
1404862489,133000
1917311327,103
1827308614,5
1824502261,26
1999154370,874000
1362215219,593000
2067441492,718
1671328051,358000
1642115989,132000
1543656208,804000
1564237983,267
1631241760,586000
1567342578,300000
1990145432,1010000
1718130561,2
1761685467,6200000
1860659660,1490000
1977143196,0
1820279760,737000
1662204032,2110000
1559200284,378000
1841148903,0
1582792831,792000
1821038878,18000
2122162144,2
1784880367,17700
1757144275,0
1371116001,200000
1844026233,55100000
1808598973,5
1490354378,1680000
1576047957,8380000
1895723967,8
1383110813,6
2094687984,31100
2054060272,10
1789525812,10
1907501438,245000
1842960794,854000
1579635439,2
1903450532,273000
2019240107,117000
2062761879,151000
1592608174,602000
1491228497,813000
1700260330,347000
1889254206,1620000000
1505376703,1680
1416202278,25900
1651084383,49
1758567347,0
2125736625,1170000
1541706958,359000
1824390990,4
1400458906,15
1981749912,7740000
1541233016,8
1976225586,71200000
1943287695,8070000
1426717537,135000
1313778035,17000000
1397120237,2580
2051781181,6
1218142530,5410000
1549376465,2250000
1700256437,28300
1152485178,39500
1870427849,674000
1323430055,3820
2137221576,129000000
1753475508,15
1814056965,708000
1803256615,56800
1576256566,18900000
1205053000,2840
1119054974,7840000
1119054974,7840000
1947257387,0
1193121464,625000
1554638764,1
1655344274,1
1778756398,33600
1974647624,873000
1925060086,69500000
1611131554,40
1958070701,0
1713223404,70700
1869956718,275
1940581962,11400000
1904974784,5050
2084410224,285000
1197762872,9
1211750168,488000
1425362928,17
1926465799,36000
1866222282,1460000
1905599224,5140000
1764740185,1340000
1693799029,7
1283503994,218000
1087480337,2370000000
1973860816,1570000
1605553621,2010
1845286407,6
1917719570,1780000
1999686559,1060
1962253250,113000
2119747141,72
1850386305,2820
1544265348,149
1876936114,1
2087784430,0
1970199167,4
1561732011,47400000
1815751702,717000
1189086439,1770000
1308741411,19300000
1336367919,6900000
2052430797,7980000
2006816329,129000000
1392355340,3
1588076288,232000
1947704874,10
1614844376,254000
1189938281,35600
1465009664,79400
1953720170,980000
1968630771,17100
1936712970,66100000
1964331982,6
1754022802,5
1757623419,10600
1702789022,13500000
1850312914,2
1490964889,750
1981722556,131000
1913139015,1
1965886120,2
1900468424,6610000
1903531236,209000
1231020541,3150000
1179787390,865000000
1674634432,3720
1429625717,73
2133782949,0
1635748940,54700
1888125080,2240000
1657004466,22600000
1218767619,10800
2132536378,148000
1412054993,22600000
1858078699,2330000
1989562769,9
1395189809,1670000
1917399810,2120000000
1253696318,62000
1496434216,8
1599456012,996000000
2029314227,2000
2081825022,0
1407786676,41200
1387548032,1140000000
1891018883,1340
1710878609,0
1397332952,33000
1836236824,0
1409242064,1
1566114422,18400
1703793350,1
1958397820,10400000
2082965135,279000
1265306998,30
1609805375,650000
1842691823,361000
2013722688,0
1621679122,1
1494184005,340
1848097124,5070000
2030790842,4
1438181492,67300
1614682537,1
1836750282,490000000
1805716998,7
1599692017,5800000
1690422882,1780000000
1986833302,8
1583174773,29700000
1720516600,22300000
1653318853,1520000
1650196778,57
1618629839,4
1692570622,0
1983355645,114
1821342392,0
2108218259,450000
1652126564,0
1181813043,9
2093845343,0
1731877961,130
1104023124,3660000
1104023124,3660000
1314990658,1310000
1498693216,44900
1966690788,2
1681489260,8710000
1292740943,16600000
1841090063,2
1476824982,16500000
1841599621,229000000
1832952112,6730
1626264217,20700000
2034677013,0
1956610335,2590000
1386641765,2050000
1152850431,9
1760010853,0
1505160669,24800
1169573765,57
2142496535,7
1634067669,95800
1944465894,121
1120290128,99900000
1120290128,99900000
1978184179,34000000
1838547065,55000
1764892539,9920000
1546637152,2720000
1617866921,107000
